medallion, hack_license, vendor_id, rate_code, store_and_fwd_flag, pickup_datetime, dropoff_datetime, passenger_count, trip_time_in_secs, trip_distance, pickup_longitude, pickup_latitude, dropoff_longitude, dropoff_latitude
1F998A11E2E0BE1207A1129707B508B5,ADE1C7411A81CBB5C8AB4F1E011051E6,CMT,1,N,2013-11-22 21:00:14,2013-11-22 21:02:48,1,153,.60,-73.98175,40.736607,-73.988625,40.731346
CAD085D0BA3DE4D6D682A3F68D25F0B6,A56ACD5FF9AAF135C11BA2B32F15E8FE,CMT,1,N,2013-11-22 12:14:02,2013-11-22 12:36:52,3,1370,2.30,-73.989632,40.739891,-73.997589,40.76226
6DF69980B8E7BC36AEA637B04D9ECF3B,56E3AECB933BD62B02CB1005C1F88E0F,CMT,1,N,2013-11-20 10:53:53,2013-11-20 10:55:08,1,75,.50,-73.952904,40.771919,-73.948555,40.778011
C04629DE317782EB6A5820DBA0E7ED21,6A4C3B1CB079B55F1CA1ED185C37061E,CMT,1,N,2013-11-20 23:08:52,2013-11-20 23:16:36,1,464,1.30,0,0,0,0
6DE2841B928699953474F71C6D371D4A,B339EAAD727FA00A918F909BBD04EC91,CMT,1,N,2013-11-21 08:52:42,2013-11-21 08:58:25,1,342,1.30,-73.991165,40.733078,-73.984856,40.721703
4AB3CAA8B5B267E889F2D31BE66142BF,C54416C1BA2335B6CB45D8FD4F7271F2,CMT,1,N,2013-11-24 00:37:22,2013-11-24 00:56:42,1,1159,3.60,-73.985847,40.767899,-73.992317,40.727341
349F6901A14F532087320E2B80070E04,5622D1DEDC2B9B75F2B980F9A1E5D2B5,CMT,1,N,2013-11-24 15:16:56,2013-11-24 15:22:51,2,354,1.40,-73.947632,40.770432,-73.965675,40.76284
BBAA52836EC682D5B5144247A68C92C9,EE8ACD83A7CFA0A07B8B0E1C8AFE91A6,CMT,1,N,2013-11-22 06:08:00,2013-11-22 06:11:09,1,188,1.20,-73.939735,40.794262,-73.94706,40.779984
78662F45DBDE713473DCB7CCB7133A50,983209DD137666FDE63F6A2152023C5E,CMT,1,N,2013-11-23 11:56:08,2013-11-23 12:05:54,2,586,1.60,-73.995117,40.720692,-73.989159,40.738518
76B7006C9CBBA0E4492B3460635CC868,F778FE2C612DDEFDBF9E3486CE7BF213,CMT,1,N,2013-11-22 22:00:52,2013-11-22 22:16:55,4,962,2.10,-73.998505,40.733196,-73.986244,40.750977
20AE71AC8FA180E6B0E9CB749BB8F055,86A58F9AEB3C781ABCA7EC2476EC5D47,CMT,1,N,2013-11-20 17:05:37,2013-11-20 17:10:03,1,266,.80,-73.95916,40.815285,-73.958809,40.807087
55EFB37EA3E21A386252A2D6177AC092,CB88930AF9B59000CE9B21CF96352FBD,CMT,1,N,2013-11-22 11:28:03,2013-11-22 11:33:47,1,343,.90,-73.952377,40.784695,-73.961075,40.774826
036FCBDB6ABA5E1E578FA85E377A454D,01C36241A55F70CCDB4A0F74F98C0B16,CMT,1,N,2013-11-22 09:14:41,2013-11-22 09:31:40,1,1019,.20,-73.990662,40.729946,-73.985947,40.726734
D653D49C55853043C0E4469A49BD3124,D4A63AD0396C3384D3B4EA4DA19613BE,CMT,1,N,2013-11-19 18:10:14,2013-11-19 18:16:07,1,353,1.20,-73.97776,40.766277,-73.972603,40.78064
05E11B661B95C6514B884E5E25BF3851,69534EE5287B10C2B23582934773EC6F,CMT,1,N,2013-11-22 02:06:34,2013-11-22 02:10:20,1,226,.90,-74.002869,40.749714,-74.000389,40.742638
F4AC9004AEFB821FAF80B52F4B724274,B440EA2822900220A1B774D08F9DEF4D,CMT,1,Y,2013-11-24 18:13:29,2013-11-24 18:25:33,1,723,3.80,-73.932686,40.758938,-73.98101,40.741009
70CE5A921E05D1FFC1C448E59187E092,8F00997F6FD940436E1FD51F2CA64638,CMT,1,N,2013-11-22 19:58:15,2013-11-22 20:04:50,1,395,1.10,-73.9851,40.744781,-73.972328,40.753052
AAB230C25ED215118874E0B3F3ACF268,9632B0B945A8281822D1D0D1E9E6431A,CMT,1,N,2013-11-22 17:35:03,2013-11-22 17:54:14,4,1151,3.30,0,0,0,0
4DFA82FEDDFA1B03A6B5CE50F0C5FABB,12EDC30539510C1D281719D2DE279C33,CMT,1,N,2013-11-18 16:41:08,2013-11-18 16:45:00,2,231,.80,-73.974571,40.760395,-73.966202,40.770592
94277373A52C84B5936F62F24A7E58A3,C2E37ED81A69B178BDC028BB57713BE3,CMT,1,N,2013-11-24 11:47:43,2013-11-24 11:54:18,1,394,1.50,-73.972244,40.753735,-73.95639,40.771374
B9139EC3A30D756DA319F00B3692A302,373731F1DD811EB0D7FC8D18E5DC902A,CMT,1,N,2013-11-24 00:25:36,2013-11-24 00:37:27,2,710,1.20,-73.974442,40.752575,-73.994827,40.750401
F4B8EE391D83D4D6DDBFEFA24A352D85,F0FDBC3C0C5A57B5989E669F4AAECD4E,CMT,1,N,2013-11-21 12:52:50,2013-11-21 13:01:50,1,540,1.00,-73.961441,40.76054,-73.954002,40.772774
1C2AB1AE88D24E012C34D20C626D1152,B7E552DCC1D401B7E441D58079538941,CMT,1,N,2013-11-21 06:40:05,2013-11-21 06:43:05,1,179,.90,-73.967934,40.758907,-73.95945,40.771839
192E84FDB668EECAFAA2439FF01162EF,ECA034AF6919A3CC7E98700CA250D7DB,CMT,1,N,2013-11-21 09:49:23,2013-11-21 10:07:41,1,1097,4.30,-74.01635,40.715286,-73.983719,40.767246
0359F847453DD22B2CCFECCDB8468022,6ACD92BB3D5A8FFFAA53EBE33A1996F2,CMT,1,N,2013-11-22 07:37:35,2013-11-22 07:40:49,2,193,.80,-73.960831,40.778172,-73.952431,40.786674
C8DFE00D88A1853FD1117A45A5B917A3,1A5A51580F26998E6E3B213C2B3226D0,CMT,1,N,2013-11-18 21:19:53,2013-11-18 21:25:27,1,333,1.00,-73.979485,40.755936,-73.983337,40.765251
D83F9AC0E33F6F19869C243BE6AB6FE5,CA2EDBB7603DFBE092A0C626E9090E5D,CMT,1,N,2013-11-21 08:57:33,2013-11-21 08:58:49,1,75,.00,-73.981728,40.732784,-73.981789,40.732834
6F5F715500A8BE420C02B29EBFFD0D9E,EDF4D56435524ED1FBC8EC5D46391716,CMT,1,N,2013-11-22 14:24:16,2013-11-22 14:24:24,1,8,.10,-73.972549,40.793247,-73.972137,40.793861
D81478019ED5436BD00C0910651FD491,7579A1DB90E6007CDB4EF825448AED4D,CMT,1,N,2013-11-18 23:36:49,2013-11-18 23:40:48,1,239,.60,-73.985809,40.760128,-73.995636,40.7644
0B6B025317E0062D30BDBBAAA0B48785,FBE5D843A771D057C77D8A8B51BA7E9A,CMT,1,N,2013-11-20 08:05:38,2013-11-20 08:17:13,1,694,1.40,-73.950806,40.770908,-73.963676,40.763573
C199AE5FD7D51553017FD63A361D4C6D,8ECBF6DA2E46FFE5F2EEA368A3B81739,CMT,1,N,2013-11-23 12:41:56,2013-11-23 12:49:16,1,439,1.60,-74.006531,40.720856,-73.994537,40.740139
0387964E987C0C79EDC5681B7A2A9B0A,A1AF6661C836E380C26BA9C9FE389B53,CMT,1,N,2013-11-23 18:02:48,2013-11-23 18:11:47,1,539,1.10,-73.989296,40.730228,-73.990669,40.717129
2227678693D514292139C0018CC934E0,7EA7C0D922AE73B137C26D9BD37B5511,CMT,1,N,2013-11-21 09:29:02,2013-11-21 09:29:38,1,35,.10,-73.783554,40.648659,-73.785912,40.647701
C51941935A8CA98C77FC855A195EC341,290621A617AFC38AF520F3EB46E6ACEC,CMT,1,N,2013-11-24 07:25:48,2013-11-24 07:32:44,1,416,1.80,-73.989151,40.719219,-73.997589,40.737694
5B94309E03041FD1DEF716D737533586,77504F9326AE13BF13CAB43FB19D5B33,CMT,1,N,2013-11-21 19:22:35,2013-11-21 19:33:22,1,647,1.20,-73.979408,40.749676,-73.983299,40.761753
42B6719514A5414A6E6A97AB6D17B8F6,961D91DC9780BB219A97E3715FFCBCF8,CMT,1,N,2013-11-23 03:00:30,2013-11-23 03:06:47,2,377,1.10,-73.989143,40.721539,-73.982948,40.734997
3BCD8C31FAA3F956FCF1E94F56D04A60,81DCABF58B2514884C203885CA209AC4,CMT,1,N,2013-11-23 10:07:17,2013-11-23 10:15:33,1,496,1.60,-73.959526,40.779667,-73.973755,40.76202
7345603E94164FE00A7A4F0C1348ADBA,69303C5650A4A2BD717A4B5AEEB39C9E,CMT,1,N,2013-11-20 08:29:04,2013-11-20 08:37:04,1,480,1.70,-73.953468,40.767406,-73.971626,40.753746
927656F9178572DD7C814A946EFEF049,5B6A45F262FEF318D20F9C1B429500C9,CMT,1,N,2013-11-20 10:24:01,2013-11-20 10:28:07,1,245,.50,-73.987259,40.750595,-73.985573,40.755707
D5F8AB925F6E76A3C5BA02C10D227C86,5490FCCC1EEFC71E55C8D4E5F6A45D9B,CMT,1,N,2013-11-24 21:47:57,2013-11-24 21:47:57,1,0,.00,-73.972679,40.785606,0,0
EA9F5D86157D5D84BBEFA1BDF3905807,64B232BF5F731FE43647994F6F7D8E5F,CMT,1,N,2013-11-24 00:32:15,2013-11-24 00:35:17,1,182,.60,-73.973305,40.757328,-73.966217,40.762089
70B42AB8C1D6435F7B3B725FD165AFE6,18E79D933C0F37E4AF257C6F85A3A519,CMT,1,N,2013-11-21 23:38:39,2013-11-21 23:48:32,2,593,1.80,-73.97316,40.751175,-73.982468,40.768204
CAD085D0BA3DE4D6D682A3F68D25F0B6,A56ACD5FF9AAF135C11BA2B32F15E8FE,CMT,1,N,2013-11-21 08:18:16,2013-11-21 08:24:04,1,348,.80,-73.991226,40.755489,-73.981316,40.761341
586E42CBE3010646C06A30F6E1220601,83B2EA1DDCC51750993E0C64E84FC695,CMT,1,N,2013-11-21 23:18:11,2013-11-21 23:37:47,2,1176,5.20,-73.991997,40.729237,-73.97683,40.789837
FFF9D2834D24079962E68642F14BAC82,6F8DCA4CDAB147D3D982A4FBE9E9FD9A,CMT,1,N,2013-11-24 04:19:32,2013-11-24 04:36:18,1,1006,4.90,-73.992538,40.74427,-73.967705,40.712543
2FC74A73F12646E200646323FDE6A7B9,0AC5CADF99D4C22572E03A25DC507FD5,CMT,1,N,2013-11-23 16:23:05,2013-11-23 16:29:34,1,388,.50,-73.991188,40.755116,-73.997971,40.755707
58EDCA23302B8B2CEF5FBD46D3C9B3EA,5F8BC90A274FE69AE37AD4C55F881B13,CMT,1,N,2013-11-24 17:35:07,2013-11-24 17:38:12,1,185,.60,-73.954521,40.783901,-73.959869,40.778755
E567CC90665D319CB2A6BE6F97A4BD4E,D81518010CD817CD9A2E1FCD1A5201BA,CMT,1,N,2013-11-24 17:19:54,2013-11-24 17:30:24,2,630,5.20,-74.01339,40.70256,-73.973473,40.750355
8D94D22A89832673875F92B80ADB012E,161514B731FF1E7BE149A9A1C046E91C,CMT,1,N,2013-11-23 11:41:29,2013-11-23 11:51:32,1,602,.80,-73.978371,40.756802,-73.986961,40.750771
18B41ABE80B5825E015577966ABA4494,EFA53D97CFD52845D48C5F601EE18500,CMT,1,N,2013-11-24 09:46:31,2013-11-24 09:53:51,1,439,1.00,0,0,-73.991753,40.75
E826C50A5E8428EA9DF8030B573FF3D4,7A82A5CBBD38FB9C7E98E19A4F7B4DA4,CMT,1,N,2013-11-23 12:14:25,2013-11-23 12:18:21,1,235,.70,-73.973335,40.764256,-73.978783,40.756142
643BCD4BF222EFADCB8D7DAAAB097251,6FC6E839971A7AFB69869EBB96ECD927,CMT,1,N,2013-11-21 13:29:18,2013-11-21 14:04:53,1,2134,11.10,-73.874336,40.774006,-73.978226,40.7514
30DAA9127DA29636A5D3CDD370FFB8C2,2D433B21AC8CB45CC6EBF776D8A830CA,CMT,1,N,2013-11-24 14:47:08,2013-11-24 15:04:19,4,1031,3.10,-73.975578,40.76059,-74.0009,40.722534
DE2CBC30D5E260D02D43C71B155092A0,AF447207E79EE44ACA4CEEE2EBEE33A4,CMT,1,N,2013-11-23 09:12:37,2013-11-23 09:35:32,1,1374,7.80,-73.873116,40.773998,-73.965767,40.752972
B8256802A449BEF34E161654BFA8A2B6,6EB2CB22AB09A3E6A064D35C28F6E282,CMT,1,N,2013-11-18 06:01:25,2013-11-18 06:09:32,1,486,2.70,-73.982033,40.771854,-73.952293,40.789829
33D7015731B84A9D128A6D1672AF7E27,492D6979A7D762DB36885B71C2C07663,CMT,1,N,2013-11-18 15:32:11,2013-11-18 15:42:33,1,622,1.00,-73.965057,40.77248,-73.965004,40.76334
5B1A5B30663C6677DA82D4D57A9E5480,FD1176E5658567D01B51C43525BA5672,CMT,1,N,2013-11-22 18:01:32,2013-11-22 18:11:13,1,581,2.50,-73.956955,40.774937,-73.966515,40.753483
CC03924325A7B52C4D3C9D0EC3DEBEEA,9668E3AC8F6E22A272C88514365BFE14,VTS,1,,2013-11-02 21:44:00,2013-11-02 21:58:00,1,840,2.68,-73.982307,40.765198,-73.993675,40.734188
EE75E5927D00739AC342810C336A825E,A978D590750EE72AE3F9A76C90271EA3,CMT,1,N,2013-11-18 14:49:32,2013-11-18 14:57:39,1,486,1.40,-73.997787,40.756668,-73.996414,40.742935
8C74EAD21858722643A85BEB06551BE7,B43CDE5E6770D01BA59F8B22B68478B8,VTS,1,,2013-11-02 22:16:00,2013-11-02 22:25:00,1,540,1.78,-73.987671,40.779297,-73.973442,40.763657
ADAD67E2D7954377C23F68FBC7DC333D,8893B5B98E80606FAB33BB59C5287612,CMT,1,N,2013-11-22 00:35:32,2013-11-22 00:51:50,2,978,7.40,-73.993004,40.741489,-73.93573,40.812122
D42076D7B45BCFBB8D544D765C2FB094,DC3A15804D7193B647BA71166CF161A8,CMT,1,N,2013-11-18 04:32:52,2013-11-18 04:41:36,1,524,4.40,-73.985008,40.763504,-73.917526,40.76075
CD7E928BC5C10C177B6C0BA2920A2684,221CF4B03A84299546EE882DE1EE7462,CMT,1,N,2013-11-21 06:42:00,2013-11-21 06:54:59,1,778,3.80,-74.009026,40.716122,-73.978989,40.752689
3D783BDC6947619D05EE15CF384AA2E1,739AA5C5782326AB6E4CDA41E7E1E5F0,CMT,1,N,2013-11-20 15:38:57,2013-11-20 15:51:17,1,739,1.80,-73.994179,40.759022,-73.991531,40.740696
828420088F9040CBD7B72394AC8D4DFF,2BC7CD03E470F35F81930458D2D963F6,CMT,1,N,2013-11-22 09:33:56,2013-11-22 09:36:39,2,163,.30,-73.971855,40.746002,-73.973167,40.743893
E8BA7FDBD71B93E21B623A2E72A7A8AB,B43E6B3D79EC5A9826E856734B681291,CMT,1,N,2013-11-22 13:08:00,2013-11-22 13:14:00,1,359,.80,-73.958557,40.777302,-73.954269,40.788048
AAAE3A8B4AC113801A5621390158E8D3,98DA73BD447E5AA6BB517079E81C2EB3,VTS,1,,2013-11-02 22:01:00,2013-11-02 22:06:00,1,300,.72,-73.987534,40.761044,-73.980331,40.76545
BD338949D329917156741A02BB89FDD1,6D35C016B9645969DE952F2930D9F9DF,VTS,1,,2013-11-02 21:39:00,2013-11-02 21:52:00,1,780,2.78,-73.995514,40.73912,-73.995872,40.767841
8C00FBD3EABF7B65D4992C9A916AF90F,AF71EB9A09E577CCB638840FD0E7C0DF,VTS,1,,2013-11-02 22:42:00,2013-11-02 23:02:00,3,1200,4.04,-73.982307,40.771286,-74.002792,40.725006
BD34A40EDD5DC5368B0501F704E952E7,2D41C898FF658C77023F76997FD44644,VTS,1,,2013-11-02 22:17:00,2013-11-02 22:29:00,1,720,2.24,-74.013992,40.715397,-73.990425,40.717667
A408F138216DE3E432BBF2FD88665A88,82EA6A085709BE93AA9DA363A85A04FF,CMT,1,N,2013-11-23 16:57:02,2013-11-23 17:28:00,4,1858,3.30,-73.997581,40.721016,-73.986801,40.760063
2C02AC5CD7236959C1DF87721A1E0E89,9A2C2B65C3E0826009CA885FEA3C7250,VTS,1,,2013-11-02 22:20:00,2013-11-02 22:34:00,1,840,2.84,-73.9767,40.780434,-73.985168,40.747864
BCEA088FEFF51FED896E75B966D95DDE,680F1092ABB56F3AA2C0553C6D152402,CMT,1,N,2013-11-22 23:10:15,2013-11-22 23:14:25,1,250,.60,-73.939568,40.84734,-73.931717,40.851955
20BA941F62CC07F1FA3EF3E122B1E9B2,F9E5120FA4266674AB7141512C32B33D,CMT,1,N,2013-11-24 00:51:31,2013-11-24 00:58:03,1,391,1.80,-74.008415,40.734844,-74.008415,40.734844
7D4CBFE4720712D4984E367754A2EF6E,5E6DB95F476543D6729863F0274672F9,VTS,1,,2013-11-02 23:00:00,2013-11-02 23:04:00,1,240,.69,-73.956108,40.771915,-73.96463,40.769791
1C0EBBC3609D92D469FB545BFCC0A85C,010FE26787C29D9BF21F3F2D861AAEBF,CMT,1,N,2013-11-24 18:44:10,2013-11-24 18:47:27,3,197,.90,-73.984879,40.758316,-73.972984,40.764141
C9B9DE131006EFD39DA27B9F5ADE4747,0C1A6965CF1339EB6286379AC91FFAD2,CMT,1,N,2013-11-22 15:19:04,2013-11-22 15:26:52,1,468,1.20,-73.97963,40.73304,-73.977509,40.74548
F9B3A00E6DDCA4F8BF2560DFF36B9E91,A0C4AC8B5F8824A4C98411B1C52DC541,CMT,1,Y,2013-11-24 19:57:30,2013-11-24 20:07:01,2,571,1.80,-73.992157,40.689568,-73.96611,40.689545
3CCA949D07E233BC707CB8513E8E2005,C252A8E6C96720E134F1E36732E90D96,VTS,1,,2013-11-02 22:50:00,2013-11-02 22:58:00,1,480,1.34,-74.002335,40.741379,-73.984947,40.745007
E2B2532B6345A8E5E6DFD7D8D2AF6CF0,4D4DEF7B9A712D08433FB2097C0DEDCE,CMT,1,N,2013-11-19 09:00:02,2013-11-19 09:08:46,1,524,1.60,-73.947556,40.779583,-73.938828,40.799732
8F7888300ED94F70A1A253325164B994,FED36ECAEBB269972750877979935370,CMT,1,N,2013-11-19 19:46:19,2013-11-19 19:50:38,2,259,.50,-73.971939,40.756783,-73.967781,40.760201
434641E8B8D4CE637FD42A3B856A1849,B64D0C1945A535DE741FC40B3867ECEF,VTS,1,,2013-11-02 22:02:00,2013-11-02 22:17:00,1,900,4.29,-74.003113,40.733002,-73.967979,40.688923
DE4C8E00636B410A9C0CDBC6CD9CA3FA,FB5DA299BBF44982D19111C287FB8451,CMT,1,N,2013-11-22 11:10:33,2013-11-22 11:13:08,1,155,.30,-74.00515,40.720135,-74.003372,40.723549
802775B8F6D537CE84801FB6E58C460D,30E5FD0D05C17F44495D988BDAD88483,VTS,1,,2013-11-02 22:24:00,2013-11-02 22:38:00,6,840,3.26,-73.982674,40.756973,-73.945488,40.778141
B80D1FAE4685CF29C332F283C7CBFC39,FE3E0C12F4AA907C06A461F64B8532A3,VTS,1,,2013-11-02 22:52:00,2013-11-02 22:57:00,1,300,.97,-73.97744,40.746593,-73.967934,40.755959
C57AF8367A94E1AE89AE6F8D5B78C492,9A67D3ADE59457FF0C197F5A2A8B4112,VTS,1,,2013-11-02 21:37:00,2013-11-02 21:42:00,1,300,.70,-73.993561,40.741455,-73.987022,40.750648
7417B824E9E41523D455BEAC98738B7D,875183A9C8B2BEC2AC21DE0207BB6D1C,VTS,1,,2013-11-02 22:10:00,2013-11-02 22:13:00,4,180,.44,-74.008926,40.711208,-74.007492,40.715549
D2A54CCEA77527E69E6C65125CACD01D,26ABA5E8B7F8B5CF27DFCC3EF0DC99F4,CMT,1,N,2013-11-20 12:06:50,2013-11-20 12:15:59,1,549,1.30,-73.975357,40.758614,-73.960342,40.770302
3B7509562B5CAF1713351D0E0C393739,9441998220B05671D564AEFBBF5AA2B3,VTS,1,,2013-11-02 22:02:00,2013-11-02 22:17:00,5,900,4.58,-74.008926,40.716026,-73.985641,40.740128
04C1F9B8FCDE40E63209C394B5A4389E,DD8519C1BFAF80A555E3FD77C18C2A35,VTS,1,,2013-11-02 22:24:00,2013-11-02 22:38:00,1,840,6.30,-73.955429,40.777023,-73.939262,40.847847
AD875269245F5F8E9B5A507DAB91DF28,5AA7D76EA0A37C9402845C1C700433E1,VTS,1,,2013-11-02 22:57:00,2013-11-02 23:05:00,4,480,2.02,-73.96347,40.774612,-73.975945,40.753387
7CA8175FA784DFEC252DB9D4C0BDBDB6,9177CEE13AA794DCF8328D8528684218,VTS,1,,2013-11-02 23:11:00,2013-11-02 23:18:00,2,420,1.44,-73.978577,40.729721,-73.978836,40.744808
2C87A10ABD3FDBB1DB6DEEB25EBA9AFA,B4806CC6AB37A03184FB2B9657CBF2EF,VTS,1,,2013-11-02 23:22:00,2013-11-02 23:37:00,1,900,2.47,-73.97345,40.747906,-74.005325,40.740356
F14F8B3DC77F2E3E38B69329C002A753,194485C75EB1B936C8519449728BF0C3,VTS,1,,2013-11-02 22:22:00,2013-11-02 22:30:00,1,480,1.74,-74.005173,40.719276,-73.991219,40.736683
03055B956C21B1F915DCDB118AA79F21,E0C7A67293DE535DB04F8AFD8BF28F73,VTS,1,,2013-11-02 23:40:00,2013-11-02 23:59:00,2,1140,2.94,-73.969208,40.755554,-74.004349,40.742413
FD2746DB1B675CDFF6EF50B5CF92F210,73D5F3931F97C586ACD439FF50FF28A3,CMT,1,N,2013-11-18 10:15:16,2013-11-18 10:34:44,1,1168,2.00,-73.955276,40.783066,-73.972328,40.758278
909F3BCC705EFBA0583D3787C27F37F8,8A7779D26D0433DCEA8D80BC2D664531,CMT,1,N,2013-11-22 20:02:13,2013-11-22 20:12:40,1,626,1.60,-73.986122,40.732819,-73.991394,40.749321
8884B991715C03EF408C6AA04C9A73D0,8BAD9F3A947569F3699246A5F22431B6,CMT,1,N,2013-11-24 14:02:38,2013-11-24 14:09:27,2,408,1.30,-73.983177,40.761383,-73.964882,40.763409
26B6F177F005153BC40E8349234C282E,D9E4F35954E93436E0C9AC31A4F8D70A,CMT,1,N,2013-11-22 13:07:04,2013-11-22 13:13:15,2,370,.90,-73.963303,40.77187,-73.95488,40.78339
7AC145EFAEE97AEDD23A5729519A15D6,8E25DC0D1E28572AAD4E8E3CDFE53FB0,VTS,1,,2013-11-02 23:05:00,2013-11-02 23:17:00,6,720,1.93,-73.995483,40.723572,-73.976959,40.743519
C248CA2641562FCC7E0A089DEEAE3F63,4D22CDD524C0600432534488927F3272,VTS,1,,2013-11-02 22:59:00,2013-11-02 23:19:00,5,1200,3.17,-73.985603,40.763756,-73.986893,40.729748
4528AF6CFC859EBC923D1FB3F0A529BF,88470A808C04F7B170E79B0751786D40,VTS,1,,2013-11-02 23:58:00,2013-11-03 00:04:00,6,360,.51,-73.986526,40.766941,-73.991096,40.760708
FD3D93BC9307A6D4504131AA9BC84132,90C7EEBD45BF46F697BA51DB457AFF21,VTS,1,,2013-11-02 23:10:00,2013-11-02 23:13:00,1,180,.74,-73.987343,40.733307,-73.980453,40.742645
406E3AD851DFF6F73D2249148D0E3BDD,7A545CD66868F22919CE4ADF191964F9,CMT,1,N,2013-11-20 15:39:14,2013-11-20 15:45:48,1,393,1.20,-73.988495,40.737316,-74.000885,40.732033
868EEA093554BEDF30E63192007CCE2F,911E4D58C7BB3E004AFC02587BA363EA,CMT,1,N,2013-11-18 21:09:18,2013-11-18 21:19:01,3,583,1.80,-73.985489,40.753719,-73.961288,40.760189
D4D7F42F03937C65BF328B064868CCA8,7472A14566DB6C620BB1518288575FC6,VTS,1,,2013-11-02 23:59:00,2013-11-03 00:14:00,1,900,5.59,-73.982864,40.726875,-73.953033,40.783016
2F916CFD5E51E9A620F3D4F9D65D2A7B,B8A8C51898D1CACABDC4DF25123156FE,VTS,1,,2013-11-03 00:02:00,2013-11-03 00:07:00,1,300,.84,-73.99836,40.721146,-74.007584,40.725861
EC086DA7E582E94EEEB96220074BA940,EFC1E97F8F55CD2B28FCD129F909D81B,VTS,1,,2013-11-02 23:28:00,2013-11-03 00:08:00,1,2400,12.16,-73.981537,40.72089,-73.930862,40.853161
8A91C18433017E113E3117C202641E5B,E9542013CDDD385860E95C9AEF23D43F,VTS,1,,2013-11-02 23:31:00,2013-11-02 23:35:00,2,240,.71,-73.943924,40.669701,-73.965446,40.713531
DE73F495FD58E285D0DD3FD2D588294F,8E99E1E0D34255C5A31796FDBEB4F21C,VTS,1,,2013-11-03 00:26:00,2013-11-03 00:31:00,6,300,.86,-73.982498,40.763634,-73.972092,40.757046
62395CF6F235D814A29AD58664C45383,6B118859F4259ED289C7E3F56664B119,VTS,1,,2013-11-03 00:36:00,2013-11-03 01:00:00,5,5040,6.08,-73.894203,40.740208,-73.984268,40.740261
F07E8A597F1DF9BB32803DC3D5CB0DC5,D22AE6B4EB3125DE34A9B2B24C56A40B,VTS,1,,2013-11-02 23:50:00,2013-11-03 00:15:00,1,1500,6.47,-73.968155,40.800491,-73.983742,40.727043
790BCC5E600B53689C5920C40F9EECDD,175743321566294E18C585688226471D,VTS,1,,2013-11-03 00:02:00,2013-11-03 00:14:00,1,720,4.96,-73.985847,40.753185,-73.942154,40.806461
98BD61C2172763C2115BCE18384D4006,1EC6212DFC6FA9E8E916A9628F2728C4,VTS,1,,2013-11-03 00:14:00,2013-11-03 00:22:00,1,480,.93,-73.997368,40.719151,-73.98999,40.729408
0DA6AF03BF924F21C22BE75217246DEA,DFD31354BD5353A464389ED0941D121E,VTS,1,,2013-11-03 00:29:00,2013-11-03 00:33:00,1,240,.99,-73.976372,40.759621,-73.985153,40.747486
F8708465712E5AE5F755BD5646AAD1EC,1CFF0A21164D44FE59AC9BCF4ED2BE3D,VTS,1,,2013-11-03 00:15:00,2013-11-03 00:35:00,1,1200,2.32,-73.981438,40.679638,-73.953117,40.671532
6ADF43E6F6F20F2003709ED44A99D35C,87B182D7878CA7DBC12CC1A6BB937AA6,VTS,1,,2013-11-02 23:38:00,2013-11-02 23:45:00,1,420,1.53,-73.973534,40.743713,-73.986977,40.729488
D4B46DA9EB329F33914399E8A1C9CDDB,158790E2BDEB52A969BD925CF116CE3E,VTS,1,,2013-11-02 23:00:00,2013-11-02 23:24:00,6,1440,4.68,-73.991905,40.744473,-73.985512,40.697456
51888321D214151B956229F976FAC9D8,F181C52845B5AA6A2DDDAC0258991E05,VTS,1,,2013-11-02 23:34:00,2013-11-02 23:49:00,1,900,.94,-74.001602,40.746197,-74.005455,40.73954
B3948FE1C9BAA60429084C3C8C742439,F4D6B01876253B0AEAA624A3E78AC749,VTS,1,,2013-11-02 22:40:00,2013-11-02 22:56:00,1,960,2.51,-73.988319,40.7229,-73.990982,40.748646
2A7C1AF76D40C1D22AFD91EB8D4D7BAF,4FBAD760692D8C2B7A2ACE057B3B5F1B,VTS,1,,2013-11-03 00:37:00,2013-11-03 00:57:00,1,1200,8.77,-73.976891,40.748989,-73.977036,40.676765
660C2445440AA99FC88669856B0E8E25,7963A9FB3CC4BB6B2FD60D5CC5B23534,VTS,1,,2013-11-02 21:44:00,2013-11-02 22:10:00,1,1560,5.45,-73.925461,40.699196,-73.992729,40.724194
827C954C482A15A7E2D2C4EA7250C62F,7FD7473C438104254C2FB43EFAAB5CC6,CMT,1,N,2013-11-25 19:59:37,2013-11-25 20:01:43,1,126,.90,-73.994843,40.755451,-74.003365,40.74398
F14F8B3DC77F2E3E38B69329C002A753,194485C75EB1B936C8519449728BF0C3,VTS,1,,2013-11-03 00:54:00,2013-11-03 01:04:00,1,4200,2.15,-73.983238,40.730637,-73.983025,40.750336
F1C9999513AF3506F13F6FB7AF823720,BACEA353BB4106A005BB7836BDCAC0C3,VTS,1,,2013-11-03 01:05:00,2013-11-03 01:13:00,2,480,2.13,-73.955399,40.768211,-73.971359,40.74696
70A8369CD0565DAC253974650E42070E,5827932070392A541F86413BDFFB46F6,CMT,1,N,2013-11-26 20:27:08,2013-11-26 20:39:07,1,719,1.30,-73.97673,40.752552,-73.9711,40.762573
